* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 65536-point spectrum using Hann window and no averaging 
* Dated: 7-jun-2021 14:14:51
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 65536-point spectrum using Hann window and no averaging Input RMS 91,1 dB, 81,6 dBC, 77,2 dBA
* Measurement: jun 7 14:14:51
* Smoothing: None
* Frequency Step: 0.7324219 Hz
* Start Frequency: 0.7324219 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
927.979 46.094 0
928.711 49.695 0
929.443 43.911 0
930.176 37.426 0
930.908 43.410 0
931.641 47.373 0
932.373 33.037 0
933.105 47.034 0
933.838 49.947 0
934.570 50.866 0
935.303 49.908 0
936.035 44.401 0
936.768 35.806 0
937.500 28.306 0
938.232 46.689 0
938.965 53.482 0
939.697 48.848 0
940.430 38.146 0
941.162 38.856 0
941.895 45.016 0
942.627 47.521 0
943.359 47.537 0
944.092 34.135 0
944.824 34.908 0
945.557 41.687 0
946.289 39.107 0
947.021 32.953 0
947.754 34.369 0
948.486 46.281 0
949.219 45.211 0
949.951 33.321 0
950.684 46.356 0
951.416 48.672 0
952.148 46.862 0
952.881 46.544 0
953.613 37.157 0
954.346 29.582 0
955.078 38.376 0
955.811 41.958 0
956.543 38.661 0
957.275 47.358 0
958.008 32.043 0
958.740 46.674 0
959.473 34.456 0
960.205 46.383 0
960.938 36.342 0
961.670 48.567 0
962.402 42.811 0
963.135 45.888 0
963.867 49.257 0
964.600 48.767 0
965.332 31.023 0
966.064 47.566 0
966.797 49.857 0
967.529 48.691 0
968.262 50.014 0
968.994 48.671 0
969.727 49.508 0
970.459 49.018 0
971.191 33.761 0
971.924 41.681 0
972.656 40.394 0
973.389 38.369 0
974.121 48.045 0
974.854 49.807 0
975.586 50.954 0
976.318 46.901 0
977.051 43.129 0
977.783 47.300 0
978.516 42.839 0
979.248 39.263 0
979.980 42.896 0
980.713 51.735 0
981.445 52.941 0
982.178 48.499 0
982.910 47.607 0
983.643 46.811 0
984.375 42.567 0
985.107 40.806 0
985.840 46.039 0
986.572 41.801 0
987.305 47.041 0
988.037 45.562 0
988.770 40.536 0
989.502 44.974 0
990.234 46.500 0
990.967 48.184 0
991.699 43.028 0
992.432 38.504 0
993.164 47.091 0
993.896 37.693 0
994.629 48.774 0
995.361 49.296 0
996.094 43.393 0
996.826 50.614 0
997.559 54.831 0
998.291 54.190 0
999.023 43.870 0
999.756 46.572 0
1000.488 48.575 0
1001.221 49.149 0
1001.953 33.173 0
1002.686 47.993 0
1003.418 36.761 0
1004.150 45.291 0
1004.883 41.455 0
1005.615 41.080 0
1006.348 36.129 0
1007.080 39.328 0
1007.812 44.234 0
1008.545 39.309 0
1009.277 40.012 0
1010.010 33.905 0
1010.742 47.195 0
1011.475 46.998 0
1012.207 41.107 0
1012.939 33.244 0
1013.672 46.567 0
1014.404 44.417 0
1015.137 32.173 0
1015.869 41.745 0
1016.602 50.386 0
1017.334 48.328 0
1018.066 44.279 0
1018.799 34.954 0
1019.531 37.679 0
1020.264 45.843 0
1020.996 38.457 0
1021.729 43.035 0
1022.461 31.962 0
1023.193 39.300 0
1023.926 49.381 0
1024.658 48.237 0
1025.391 39.359 0
1026.123 47.499 0
1026.855 49.124 0
1027.588 46.481 0
1028.320 48.110 0
1029.053 44.285 0
1029.785 44.280 0
1030.518 51.390 0
1031.250 53.609 0
1031.982 48.519 0
1032.715 31.174 0
1033.447 41.445 0
1034.180 45.848 0
1034.912 45.165 0
1035.645 47.074 0
1036.377 49.940 0
1037.109 51.497 0
1037.842 48.170 0
1038.574 36.961 0
1039.307 34.465 0
1040.039 44.732 0
1040.771 50.100 0
1041.504 51.034 0
1042.236 46.726 0
1042.969 47.400 0
1043.701 50.435 0
1044.434 48.232 0
1045.166 32.827 0
1045.898 44.622 0
1046.631 44.332 0
1047.363 42.397 0
1048.096 37.962 0
1048.828 36.969 0
1049.561 38.009 0
1050.293 48.881 0
1051.025 48.658 0
1051.758 45.677 0
1052.490 34.834 0
1053.223 29.993 0
1053.955 32.287 0
1054.688 38.482 0
1055.420 34.471 0
1056.152 42.715 0
1056.885 22.857 0
1057.617 39.793 0
1058.350 43.981 0
1059.082 39.458 0
1059.814 42.456 0
1060.547 22.293 0
1061.279 47.413 0
1062.012 42.702 0
1062.744 45.272 0
1063.477 44.398 0
1064.209 49.342 0
1064.941 52.601 0
1065.674 49.154 0
1066.406 42.244 0
1067.139 29.415 0
1067.871 41.623 0
1068.604 31.555 0
1069.336 45.477 0
1070.068 48.315 0
1070.801 46.761 0
1071.533 42.270 0
1072.266 43.334 0
1072.998 42.031 0
1073.730 29.195 0
1074.463 43.768 0
1075.195 50.864 0
1075.928 51.049 0
1076.660 47.693 0
1077.393 49.505 0
1078.125 47.625 0
1078.857 44.994 0
1079.590 40.130 0
1080.322 43.461 0
1081.055 40.189 0
1081.787 43.236 0
1082.520 39.001 0
1083.252 45.447 0
1083.984 38.926 0
1084.717 45.889 0
1085.449 48.444 0
1086.182 45.565 0
1086.914 42.401 0
1087.646 39.170 0
1088.379 34.851 0
1089.111 40.062 0
1089.844 41.427 0
1090.576 43.559 0
1091.309 36.121 0
1092.041 34.905 0
1092.773 42.209 0
1093.506 36.275 0
1094.238 46.189 0
1094.971 34.200 0
1095.703 43.881 0
1096.436 32.040 0
1097.168 35.098 0
1097.900 36.279 0
1098.633 43.695 0
1099.365 43.348 0
1100.098 30.659 0
1100.830 46.330 0
1101.562 45.879 0
1102.295 37.662 0
1103.027 43.139 0
1103.760 46.001 0
1104.492 44.950 0
1105.225 38.663 0
1105.957 41.172 0
1106.689 42.552 0
1107.422 43.314 0
1108.154 45.812 0
1108.887 43.680 0
1109.619 47.963 0
1110.352 50.542 0
1111.084 45.049 0
1111.816 45.837 0
1112.549 44.777 0
1113.281 35.051 0
1114.014 47.368 0
1114.746 49.415 0
1115.479 47.587 0
1116.211 47.364 0
1116.943 44.771 0
1117.676 46.841 0
1118.408 48.627 0
1119.141 49.340 0
1119.873 47.737 0
1120.605 43.693 0
1121.338 45.432 0
1122.070 51.054 0
1122.803 45.825 0
1123.535 35.141 0
1124.268 40.970 0
1125.000 50.805 0
1125.732 49.864 0
1126.465 39.148 0
1127.197 48.507 0
1127.930 52.694 0
1128.662 49.209 0
1129.395 44.604 0
1130.127 32.571 0
1130.859 34.680 0
1131.592 40.902 0
1132.324 46.090 0
1133.057 47.648 0
1133.789 49.858 0
1134.521 42.994 0
1135.254 42.857 0
1135.986 41.917 0
1136.719 44.118 0
1137.451 37.653 0
1138.184 34.362 0
1138.916 48.093 0
1139.648 46.237 0
1140.381 33.576 0
1141.113 48.547 0
1141.846 48.032 0
1142.578 34.407 0
1143.311 45.717 0
1144.043 47.467 0
1144.775 44.610 0
1145.508 46.615 0
1146.240 43.163 0
1146.973 39.397 0
1147.705 43.662 0
1148.438 46.199 0
1149.170 47.028 0
1149.902 40.381 0
1150.635 38.840 0
1151.367 43.313 0
1152.100 45.570 0
1152.832 44.017 0
1153.564 43.294 0
1154.297 49.341 0
1155.029 43.800 0
1155.762 27.651 0
1156.494 39.406 0
1157.227 42.268 0
1157.959 43.425 0
1158.691 46.339 0
1159.424 42.950 0
1160.156 42.618 0
1160.889 50.984 0
1161.621 49.339 0
1162.354 40.063 0
1163.086 40.142 0
1163.818 38.866 0
1164.551 44.451 0
1165.283 46.159 0
1166.016 39.833 0
1166.748 17.308 0
1167.480 43.922 0
1168.213 49.388 0
1168.945 47.242 0
1169.678 40.107 0
1170.410 35.890 0
1171.143 49.267 0
1171.875 48.972 0
1172.607 38.753 0
1173.340 49.625 0
1174.072 50.055 0
1174.805 42.140 0
1175.537 41.566 0
1176.270 50.048 0
1177.002 47.511 0
1177.734 49.453 0
1178.467 49.314 0
1179.199 44.778 0
1179.932 25.426 0
1180.664 37.652 0
1181.396 29.774 0
1182.129 24.904 0
1182.861 45.235 0
1183.594 47.380 0
1184.326 39.207 0
1185.059 48.209 0
1185.791 47.951 0
1186.523 41.595 0
1187.256 43.994 0
1187.988 45.758 0
1188.721 42.225 0
1189.453 45.458 0
1190.186 42.244 0
1190.918 39.892 0
1191.650 44.500 0
1192.383 49.939 0
1193.115 49.370 0
1193.848 44.195 0
1194.580 37.586 0
1195.312 48.107 0
1196.045 48.113 0
1196.777 45.636 0
1197.510 47.643 0
1198.242 46.688 0
1198.975 43.223 0
1199.707 33.907 0
1200.439 50.252 0
1201.172 49.523 0
1201.904 48.501 0
1202.637 46.544 0
1203.369 38.220 0
1204.102 44.496 0
1204.834 49.542 0
1205.566 47.314 0
1206.299 36.745 0
1207.031 42.844 0
1207.764 39.345 0
1208.496 47.513 0
1209.229 42.747 0
1209.961 44.336 0
1210.693 41.164 0
1211.426 41.791 0
1212.158 47.966 0
1212.891 46.357 0
1213.623 47.710 0
1214.355 49.905 0
1215.088 47.339 0
1215.820 36.925 0
1216.553 41.351 0
1217.285 38.004 0
1218.018 37.956 0
1218.750 44.414 0
1219.482 45.854 0
1220.215 40.280 0
1220.947 47.405 0
1221.680 49.837 0
1222.412 46.675 0
1223.145 37.875 0
1223.877 41.564 0
1224.609 45.374 0
1225.342 39.523 0
1226.074 44.639 0
1226.807 48.245 0
1227.539 41.906 0
1228.271 46.450 0
1229.004 47.967 0
1229.736 29.288 0
1230.469 42.490 0
1231.201 41.074 0
1231.934 45.126 0
1232.666 43.470 0
1233.398 41.986 0
1234.131 41.826 0
1234.863 45.290 0
1235.596 44.867 0
1236.328 36.275 0
1237.061 35.743 0
1237.793 38.751 0
1238.525 40.935 0
1239.258 39.376 0
1239.990 42.139 0
1240.723 43.927 0
1241.455 43.991 0
1242.188 46.189 0
1242.920 46.180 0
1243.652 43.101 0
1244.385 41.835 0
1245.117 39.186 0
1245.850 39.573 0
1246.582 40.274 0
1247.314 44.147 0
1248.047 26.796 0
1248.779 42.769 0
1249.512 46.744 0
1250.244 37.442 0
1250.977 47.349 0
1251.709 50.263 0
1252.441 50.430 0
1253.174 46.692 0
1253.906 47.767 0
1254.639 46.962 0
1255.371 46.413 0
1256.104 47.313 0
1256.836 44.307 0
1257.568 37.719 0
1258.301 37.494 0
1259.033 41.618 0
1259.766 46.519 0
1260.498 52.090 0
1261.230 49.948 0
1261.963 49.790 0
1262.695 49.611 0
1263.428 40.197 0
1264.160 41.120 0
1264.893 43.153 0
1265.625 43.705 0
1266.357 44.464 0
1267.090 45.736 0
1267.822 41.485 0
1268.555 40.465 0
1269.287 42.292 0
1270.020 46.981 0
1270.752 37.481 0
1271.484 47.381 0
1272.217 52.272 0
1272.949 50.911 0
1273.682 42.097 0
1274.414 29.246 0
1275.146 40.613 0
1275.879 43.777 0
1276.611 48.618 0
1277.344 53.745 0
1278.076 51.712 0
1278.809 47.113 0
1279.541 37.782 0
1280.273 44.707 0
1281.006 47.308 0
1281.738 41.976 0
1282.471 37.116 0
1283.203 41.790 0
1283.936 46.831 0
1284.668 47.761 0
1285.400 43.326 0
1286.133 45.250 0
1286.865 41.991 0
1287.598 41.503 0
1288.330 46.716 0
1289.062 48.346 0
1289.795 46.730 0
1290.527 45.363 0
1291.260 46.236 0
1291.992 46.323 0
1292.725 47.510 0
1293.457 42.744 0
1294.189 24.733 0
1294.922 42.213 0
1295.654 44.876 0
1296.387 39.880 0
1297.119 38.216 0
1297.852 39.994 0
1298.584 40.671 0
1299.316 41.468 0
1300.049 36.787 0
1300.781 40.662 0
1301.514 33.783 0
1302.246 42.656 0
1302.979 37.802 0
1303.711 35.897 0
1304.443 46.147 0
1305.176 47.546 0
1305.908 46.791 0
1306.641 34.336 0
1307.373 45.149 0
1308.105 44.346 0
1308.838 48.545 0
1309.570 47.982 0
1310.303 44.032 0
1311.035 41.546 0
1311.768 40.798 0
1312.500 37.939 0
1313.232 44.515 0
1313.965 43.113 0
1314.697 42.347 0
1315.430 41.433 0
1316.162 26.576 0
1316.895 41.480 0
1317.627 47.658 0
1318.359 49.717 0
1319.092 45.838 0
1319.824 33.427 0
1320.557 29.308 0
1321.289 45.072 0
1322.021 50.458 0
1322.754 47.760 0
1323.486 41.143 0
1324.219 36.585 0
1324.951 47.660 0
1325.684 48.462 0
1326.416 45.580 0
1327.148 36.382 0
1327.881 44.683 0
1328.613 47.572 0
1329.346 39.807 0
1330.078 49.177 0
1330.811 44.599 0
1331.543 40.387 0
1332.275 40.996 0
1333.008 44.492 0
1333.740 44.284 0
1334.473 46.713 0
1335.205 43.994 0
1335.938 37.278 0
1336.670 37.460 0
1337.402 34.321 0
1338.135 29.754 0
1338.867 29.740 0
1339.600 42.520 0
1340.332 42.336 0
1341.064 43.007 0
1341.797 40.717 0
1342.529 38.670 0
1343.262 43.433 0
1343.994 44.317 0
1344.727 35.608 0
1345.459 40.904 0
1346.191 39.719 0
1346.924 48.016 0
1347.656 47.564 0
1348.389 41.899 0
1349.121 31.583 0
1349.854 35.331 0
1350.586 37.476 0
1351.318 34.605 0
1352.051 42.692 0
1352.783 40.205 0
1353.516 39.591 0
1354.248 40.258 0
1354.980 48.179 0
1355.713 40.504 0
1356.445 43.782 0
1357.178 39.481 0
1357.910 41.006 0
1358.643 45.608 0
1359.375 44.124 0
1360.107 41.895 0
1360.840 31.680 0
1361.572 43.783 0
1362.305 41.635 0
1363.037 32.895 0
1363.770 38.436 0
1364.502 45.415 0
1365.234 46.664 0
1365.967 42.556 0
1366.699 36.850 0
1367.432 44.993 0
1368.164 45.099 0
1368.896 49.071 0
1369.629 49.280 0
1370.361 45.885 0
1371.094 45.699 0
1371.826 41.807 0
1372.559 46.473 0
1373.291 47.098 0
1374.023 45.925 0
1374.756 46.877 0
1375.488 42.044 0
1376.221 40.985 0
1376.953 41.855 0
1377.686 40.531 0
1378.418 37.012 0
1379.150 41.710 0
1379.883 47.093 0
1380.615 46.062 0
1381.348 41.273 0
1382.080 30.606 0
1382.812 41.835 0
1383.545 44.961 0
1384.277 34.756 0
1385.010 47.750 0
1385.742 48.124 0
1386.475 47.788 0
1387.207 50.019 0
1387.939 46.222 0
1388.672 42.389 0
1389.404 49.922 0
1390.137 47.369 0
1390.869 40.407 0
1391.602 33.671 0
1392.334 40.265 0
1393.066 45.054 0
1393.799 38.796 0
1394.531 38.838 0
1395.264 40.069 0
1395.996 44.497 0
1396.729 47.713 0
1397.461 46.007 0
1398.193 44.070 0
1398.926 45.682 0
1399.658 45.502 0
1400.391 40.702 0
1401.123 41.270 0
1401.855 43.003 0
1402.588 40.008 0
1403.320 46.839 0
1404.053 42.276 0
1404.785 39.891 0
1405.518 34.720 0
1406.250 40.524 0
1406.982 41.443 0
1407.715 37.995 0
1408.447 46.835 0
1409.180 49.829 0
1409.912 50.386 0
1410.645 45.395 0
1411.377 26.060 0
1412.109 46.150 0
1412.842 48.110 0
1413.574 45.522 0
1414.307 44.381 0
1415.039 43.816 0
1415.771 33.665 0
1416.504 39.800 0
1417.236 37.188 0
1417.969 45.432 0
1418.701 44.940 0
1419.434 42.347 0
1420.166 43.595 0
1420.898 40.811 0
1421.631 38.608 0
1422.363 37.199 0
1423.096 46.034 0
1423.828 40.694 0
1424.561 47.146 0
1425.293 48.464 0
1426.025 47.909 0
1426.758 43.152 0
1427.490 37.708 0
1428.223 41.468 0
1428.955 42.616 0
1429.688 49.291 0
1430.420 49.286 0
1431.152 39.874 0
1431.885 36.420 0
1432.617 43.750 0
1433.350 47.353 0
1434.082 45.483 0
1434.814 42.972 0
1435.547 39.481 0
1436.279 38.521 0
1437.012 43.658 0
1437.744 35.888 0
1438.477 48.332 0
1439.209 53.134 0
1439.941 53.175 0
1440.674 47.014 0
1441.406 34.331 0
1442.139 27.960 0
1442.871 48.108 0
1443.604 50.425 0
1444.336 44.014 0
1445.068 43.049 0
1445.801 38.066 0
1446.533 41.811 0
1447.266 45.255 0
1447.998 45.013 0
1448.730 43.920 0
1449.463 38.592 0
1450.195 39.381 0
1450.928 46.118 0
1451.660 48.209 0
1452.393 43.080 0
1453.125 42.868 0
1453.857 42.512 0
1454.590 39.871 0
1455.322 47.743 0
1456.055 50.135 0
1456.787 49.328 0
1457.520 47.240 0
1458.252 40.866 0
1458.984 30.441 0
1459.717 41.462 0
1460.449 42.298 0
1461.182 35.863 0
1461.914 39.883 0
1462.646 43.725 0
1463.379 46.637 0
1464.111 45.582 0
1464.844 43.926 0
1465.576 47.588 0
1466.309 49.014 0
1467.041 40.357 0
1467.773 43.968 0
1468.506 27.841 0
1469.238 43.364 0
1469.971 46.019 0
1470.703 43.056 0
1471.436 27.704 0
1472.168 42.098 0
1472.900 42.067 0
1473.633 40.048 0
1474.365 40.516 0
1475.098 43.388 0
1475.830 42.474 0
1476.562 37.405 0
1477.295 29.699 0
1478.027 43.699 0
1478.760 48.515 0
1479.492 49.757 0
1480.225 49.718 0
1480.957 38.179 0
1481.689 40.530 0
1482.422 32.631 0
1483.154 28.161 0
1483.887 36.070 0
1484.619 47.460 0
1485.352 45.483 0
1486.084 39.362 0
1486.816 42.038 0
1487.549 49.966 0
1488.281 46.140 0
1489.014 42.891 0
1489.746 43.291 0
1490.479 18.484 0
1491.211 45.250 0
1491.943 44.438 0
1492.676 39.049 0
1493.408 42.640 0
1494.141 46.317 0
1494.873 46.450 0
1495.605 47.153 0
1496.338 42.781 0
1497.070 33.649 0
1497.803 42.476 0
1498.535 45.275 0
1499.268 43.139 0
1500.000 40.679 0
1500.732 42.624 0
1501.465 46.350 0
1502.197 47.222 0
1502.930 44.987 0
1503.662 28.476 0
1504.395 26.043 0
1505.127 39.370 0
1505.859 48.946 0
1506.592 49.439 0
1507.324 46.219 0
1508.057 44.303 0
1508.789 47.244 0
1509.521 48.040 0
1510.254 40.615 0
1510.986 34.499 0
1511.719 44.857 0
1512.451 32.910 0
1513.184 45.681 0
1513.916 48.785 0
1514.648 47.100 0
1515.381 27.668 0
1516.113 43.362 0
1516.846 32.388 0
1517.578 38.574 0
1518.311 42.076 0
1519.043 45.703 0
1519.775 45.669 0
1520.508 40.459 0
1521.240 44.961 0
1521.973 48.872 0
1522.705 51.913 0
1523.438 51.835 0
1524.170 49.387 0
1524.902 47.578 0
1525.635 42.161 0
1526.367 39.242 0
1527.100 44.098 0
1527.832 49.736 0
1528.564 49.023 0
1529.297 43.453 0
1530.029 44.845 0
1530.762 49.062 0
1531.494 46.571 0
1532.227 41.476 0
1532.959 45.920 0
1533.691 35.795 0
1534.424 44.395 0
1535.156 45.547 0
1535.889 46.132 0
1536.621 47.742 0
1537.354 28.043 0
1538.086 46.163 0
1538.818 45.858 0
1539.551 45.450 0
1540.283 30.607 0
1541.016 47.193 0
1541.748 47.515 0
1542.480 45.224 0
1543.213 47.148 0
1543.945 47.232 0
1544.678 44.361 0
1545.410 37.526 0
1546.143 47.181 0
1546.875 49.480 0
1547.607 47.053 0
1548.340 40.815 0
1549.072 41.160 0
1549.805 43.156 0
1550.537 45.347 0
1551.270 44.474 0
1552.002 41.437 0
1552.734 42.484 0
1553.467 45.590 0
1554.199 48.486 0
1554.932 46.350 0
1555.664 42.843 0
1556.396 46.763 0
1557.129 47.186 0
1557.861 46.217 0
1558.594 45.013 0
1559.326 46.001 0
1560.059 44.787 0
1560.791 47.559 0
1561.523 48.469 0
1562.256 43.041 0
1562.988 39.866 0
1563.721 36.196 0
1564.453 40.578 0
1565.186 38.994 0
1565.918 39.805 0
1566.650 36.932 0
1567.383 50.425 0
1568.115 48.754 0
1568.848 41.203 0
1569.580 39.080 0
1570.312 40.826 0
1571.045 41.970 0
1571.777 44.109 0
1572.510 39.035 0
1573.242 34.456 0
1573.975 31.931 0
1574.707 46.450 0
1575.439 45.714 0
1576.172 36.244 0
1576.904 37.158 0
1577.637 34.445 0
1578.369 39.764 0
1579.102 40.571 0
1579.834 47.409 0
1580.566 46.046 0
1581.299 45.782 0
1582.031 45.769 0
1582.764 32.387 0
1583.496 43.933 0
1584.229 44.464 0
1584.961 43.062 0
1585.693 43.376 0
1586.426 42.169 0
1587.158 41.522 0
1587.891 43.895 0
1588.623 45.084 0
1589.355 38.012 0
1590.088 46.691 0
1590.820 46.529 0
1591.553 48.845 0
1592.285 47.144 0
1593.018 35.964 0
1593.750 43.652 0
1594.482 39.561 0
1595.215 42.230 0
1595.947 45.384 0
1596.680 43.075 0
1597.412 45.045 0
1598.145 42.881 0
1598.877 33.073 0
1599.609 39.052 0
1600.342 39.637 0
1601.074 40.091 0
1601.807 46.375 0
1602.539 49.174 0
1603.271 43.290 0
1604.004 40.918 0
1604.736 45.502 0
1605.469 47.248 0
1606.201 48.378 0
1606.934 36.849 0
1607.666 41.920 0
1608.398 32.328 0
1609.131 25.958 0
1609.863 37.664 0
1610.596 47.157 0
1611.328 44.242 0
1612.061 52.645 0
1612.793 48.318 0
1613.525 45.539 0
1614.258 36.240 0
1614.990 48.468 0
1615.723 46.570 0
1616.455 44.520 0
1617.188 45.546 0
1617.920 45.428 0
1618.652 51.099 0
1619.385 47.454 0
1620.117 42.653 0
1620.850 45.102 0
1621.582 46.999 0
1622.314 45.848 0
1623.047 47.263 0
1623.779 49.133 0
1624.512 49.856 0
1625.244 48.985 0
1625.977 46.965 0
1626.709 49.391 0
1627.441 50.227 0
1628.174 45.509 0
1628.906 44.264 0
1629.639 43.284 0
1630.371 43.899 0
1631.104 38.508 0
1631.836 42.796 0
1632.568 42.626 0
1633.301 32.777 0
1634.033 35.727 0
1634.766 12.894 0
1635.498 35.693 0
1636.230 44.321 0
1636.963 49.878 0
1637.695 49.976 0
1638.428 47.568 0
1639.160 41.492 0
1639.893 47.149 0
1640.625 46.533 0
1641.357 38.591 0
1642.090 36.269 0
1642.822 32.870 0
1643.555 40.807 0
1644.287 44.588 0
1645.020 39.260 0
1645.752 45.103 0
1646.484 49.099 0
1647.217 44.639 0
1647.949 9.305 0
1648.682 39.618 0
1649.414 39.378 0
1650.146 43.496 0
1650.879 41.412 0
1651.611 39.668 0
1652.344 45.002 0
1653.076 46.537 0
1653.809 49.046 0
1654.541 45.022 0
1655.273 40.149 0
1656.006 47.172 0
1656.738 50.548 0
1657.471 47.386 0
1658.203 38.662 0
1658.936 34.736 0
1659.668 34.383 0
1660.400 24.787 0
1661.133 45.922 0
1661.865 47.850 0
1662.598 48.730 0
1663.330 47.068 0
1664.062 42.260 0
1664.795 39.546 0
1665.527 33.100 0
1666.260 43.848 0
1666.992 36.149 0
1667.725 42.968 0
1668.457 39.888 0
1669.189 38.946 0
1669.922 42.360 0
1670.654 42.730 0
1671.387 45.560 0
1672.119 50.813 0
1672.852 49.955 0
1673.584 37.228 0
1674.316 38.535 0
1675.049 28.780 0
1675.781 45.471 0
1676.514 46.080 0
1677.246 42.501 0
1677.979 47.455 0
1678.711 43.882 0
1679.443 38.649 0
1680.176 36.395 0
1680.908 41.270 0
1681.641 43.054 0
1682.373 33.328 0
1683.105 38.618 0
1683.838 36.298 0
1684.570 39.547 0
1685.303 43.621 0
1686.035 40.027 0
1686.768 38.120 0
1687.500 29.863 0
1688.232 41.660 0
1688.965 34.764 0
1689.697 43.354 0
1690.430 41.939 0
1691.162 45.929 0
1691.895 37.524 0
1692.627 29.074 0
1693.359 36.925 0
1694.092 20.081 0
1694.824 27.599 0
1695.557 40.502 0
1696.289 38.450 0
1697.021 41.116 0
1697.754 44.226 0
1698.486 32.755 0
1699.219 33.891 0
1699.951 46.104 0
1700.684 47.164 0
1701.416 32.252 0
1702.148 39.581 0
1702.881 39.726 0
1703.613 35.229 0
1704.346 42.159 0
1705.078 33.792 0
1705.811 48.012 0
1706.543 50.396 0
1707.275 37.310 0
1708.008 41.424 0
1708.740 42.111 0
1709.473 38.314 0
1710.205 31.252 0
1710.938 45.003 0
1711.670 45.848 0
1712.402 43.237 0
1713.135 47.302 0
1713.867 48.628 0
1714.600 48.707 0
1715.332 46.701 0
1716.064 44.537 0
1716.797 37.404 0
1717.529 42.669 0
1718.262 39.076 0
1718.994 37.434 0
1719.727 44.581 0
1720.459 49.016 0
1721.191 50.145 0
1721.924 45.485 0
1722.656 41.401 0
1723.389 44.609 0
1724.121 31.320 0
1724.854 30.232 0
1725.586 46.012 0
1726.318 43.496 0
1727.051 49.481 0
1727.783 49.028 0
1728.516 42.505 0
1729.248 43.021 0
1729.980 42.563 0
1730.713 44.527 0
1731.445 37.819 0
1732.178 43.167 0
1732.910 45.584 0
1733.643 32.762 0
1734.375 43.938 0
1735.107 40.690 0
1735.840 40.861 0
1736.572 47.604 0
1737.305 49.424 0
1738.037 49.141 0
1738.770 45.767 0
1739.502 34.527 0
1740.234 21.466 0
1740.967 34.300 0
1741.699 42.365 0
1742.432 46.841 0
1743.164 50.000 0
1743.896 48.171 0
1744.629 48.352 0
1745.361 39.810 0
1746.094 44.753 0
1746.826 47.858 0
1747.559 47.058 0
1748.291 46.178 0
1749.023 42.677 0
1749.756 34.860 0
1750.488 43.454 0
1751.221 43.833 0
1751.953 37.287 0
1752.686 41.929 0
1753.418 40.533 0
1754.150 40.602 0
1754.883 40.323 0
1755.615 40.890 0
1756.348 45.596 0
1757.080 39.474 0
1757.812 37.136 0
1758.545 43.440 0
1759.277 44.513 0
1760.010 42.161 0
1760.742 38.656 0
1761.475 47.036 0
1762.207 46.517 0
1762.939 45.556 0
1763.672 46.614 0
1764.404 38.863 0
1765.137 43.547 0
1765.869 47.193 0
1766.602 42.312 0
1767.334 47.232 0
1768.066 47.565 0
1768.799 48.257 0
1769.531 49.692 0
1770.264 49.147 0
1770.996 48.585 0
1771.729 43.735 0
1772.461 37.346 0
1773.193 48.520 0
1773.926 52.309 0
1774.658 47.692 0
1775.391 43.745 0
1776.123 43.505 0
1776.855 29.252 0
1777.588 37.087 0
1778.320 42.778 0
1779.053 40.272 0
1779.785 44.225 0
1780.518 35.895 0
