* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 8192-point spectrum using Hann window and 32 averages 
* Dated: 28-jun-2021 11:38:06
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 8192-point spectrum using Hann window and 32 averages Input RMS 119,4 dB, 118,0 dBC, 119,7 dBA
* Measurement: jun 28 11:38:06
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 10.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
21333.984 51.922 0
21339.844 50.837 0
21345.703 50.550 0
21351.562 51.949 0
21357.422 52.185 0
21363.281 52.990 0
21369.141 52.057 0
21375.000 51.679 0
21380.859 53.136 0
21386.719 53.497 0
21392.578 52.887 0
21398.438 50.608 0
21404.297 51.965 0
21410.156 52.061 0
21416.016 51.602 0
21421.875 51.706 0
21427.734 51.713 0
21433.594 51.800 0
21439.453 52.027 0
21445.312 52.381 0
21451.172 52.467 0
21457.031 51.856 0
21462.891 51.817 0
21468.750 52.340 0
21474.609 51.596 0
21480.469 52.671 0
21486.328 52.659 0
21492.188 52.616 0
21498.047 51.225 0
21503.906 52.508 0
21509.766 51.141 0
21515.625 52.326 0
21521.484 53.360 0
21527.344 52.526 0
21533.203 52.327 0
21539.062 49.976 0
21544.922 52.110 0
21550.781 52.905 0
21556.641 53.315 0
21562.500 52.333 0
21568.359 53.160 0
21574.219 53.206 0
21580.078 52.150 0
21585.938 53.019 0
21591.797 53.997 0
21597.656 52.060 0
21603.516 53.533 0
21609.375 54.948 0
21615.234 54.133 0
21621.094 53.154 0
21626.953 52.499 0
21632.812 52.331 0
21638.672 52.881 0
21644.531 53.264 0
21650.391 54.314 0
21656.250 53.986 0
21662.109 54.462 0
21667.969 53.107 0
21673.828 53.999 0
21679.688 52.648 0
21685.547 52.839 0
21691.406 54.342 0
21697.266 53.828 0
21703.125 53.690 0
21708.984 53.052 0
21714.844 55.358 0
21720.703 55.363 0
21726.562 55.222 0
21732.422 53.994 0
21738.281 53.866 0
21744.141 54.537 0
21750.000 53.785 0
21755.859 55.071 0
21761.719 55.101 0
21767.578 54.100 0
21773.438 54.765 0
21779.297 53.034 0
21785.156 53.274 0
21791.016 52.636 0
21796.875 53.451 0
21802.734 53.978 0
21808.594 54.695 0
21814.453 55.535 0
21820.312 56.263 0
21826.172 55.259 0
21832.031 54.213 0
21837.891 54.220 0
21843.750 55.036 0
21849.609 55.742 0
21855.469 55.768 0
21861.328 55.757 0
21867.188 55.089 0
21873.047 54.355 0
21878.906 53.327 0
21884.766 55.184 0
21890.625 55.036 0
21896.484 53.842 0
21902.344 56.155 0
21908.203 55.984 0
21914.062 55.601 0
21919.922 55.838 0
21925.781 56.185 0
21931.641 56.808 0
21937.500 55.632 0
21943.359 56.697 0
21949.219 56.312 0
21955.078 56.759 0
21960.938 56.438 0
21966.797 56.694 0
21972.656 57.504 0
21978.516 58.151 0
21984.375 55.841 0
21990.234 55.983 0
21996.094 55.546 0
22001.953 56.310 0
22007.812 55.891 0
22013.672 56.958 0
22019.531 58.068 0
22025.391 57.636 0
22031.250 55.624 0
22037.109 55.598 0
22042.969 56.334 0
22048.828 57.020 0
22054.688 57.154 0
22060.547 57.247 0
22066.406 56.993 0
22072.266 57.182 0
22078.125 56.418 0
22083.984 56.306 0
22089.844 56.370 0
22095.703 56.748 0
22101.562 56.398 0
22107.422 55.437 0
22113.281 56.769 0
22119.141 57.361 0
22125.000 58.254 0
22130.859 57.808 0
22136.719 57.220 0
22142.578 58.214 0
22148.438 57.772 0
22154.297 57.370 0
22160.156 57.855 0
22166.016 58.117 0
22171.875 58.668 0
22177.734 57.966 0
22183.594 57.487 0
22189.453 55.571 0
22195.312 56.773 0
22201.172 58.206 0
22207.031 57.779 0
22212.891 56.958 0
22218.750 56.755 0
22224.609 57.664 0
22230.469 56.830 0
22236.328 57.716 0
22242.188 57.812 0
22248.047 57.152 0
22253.906 56.567 0
22259.766 56.081 0
22265.625 57.241 0
22271.484 57.844 0
22277.344 57.828 0
22283.203 58.024 0
22289.062 57.962 0
22294.922 57.788 0
22300.781 57.144 0
22306.641 57.400 0
22312.500 58.927 0
22318.359 59.061 0
22324.219 57.364 0
22330.078 55.641 0
22335.938 55.861 0
22341.797 56.264 0
22347.656 55.549 0
22353.516 56.589 0
22359.375 56.536 0
22365.234 57.727 0
22371.094 57.764 0
22376.953 56.601 0
22382.812 56.367 0
22388.672 57.436 0
22394.531 57.490 0
22400.391 55.633 0
22406.250 56.437 0
22412.109 55.657 0
22417.969 55.564 0
22423.828 55.311 0
22429.688 55.446 0
22435.547 55.799 0
22441.406 54.223 0
22447.266 56.083 0
22453.125 56.487 0
22458.984 54.908 0
22464.844 55.577 0
22470.703 55.722 0
22476.562 55.207 0
22482.422 56.311 0
22488.281 55.853 0
22494.141 56.037 0
22500.000 56.076 0
22505.859 56.302 0
22511.719 55.354 0
22517.578 55.986 0
22523.438 56.803 0
22529.297 55.147 0
22535.156 55.643 0
22541.016 53.919 0
22546.875 54.950 0
22552.734 56.312 0
22558.594 55.886 0
22564.453 56.281 0
22570.312 56.257 0
22576.172 56.147 0
22582.031 55.795 0
22587.891 54.859 0
22593.750 56.261 0
22599.609 56.716 0
22605.469 56.170 0
22611.328 55.648 0
22617.188 55.205 0
22623.047 55.597 0
22628.906 55.070 0
22634.766 56.094 0
22640.625 55.380 0
22646.484 54.579 0
22652.344 54.596 0
22658.203 54.708 0
22664.062 55.034 0
22669.922 55.364 0
22675.781 54.942 0
22681.641 54.812 0
22687.500 53.851 0
22693.359 54.525 0
22699.219 55.472 0
22705.078 55.733 0
22710.938 55.657 0
22716.797 55.525 0
22722.656 55.201 0
22728.516 55.456 0
22734.375 55.624 0
22740.234 55.866 0
22746.094 54.678 0
22751.953 54.432 0
22757.812 54.128 0
22763.672 53.741 0
22769.531 53.343 0
22775.391 53.700 0
22781.250 53.169 0
22787.109 53.572 0
22792.969 54.156 0
22798.828 52.681 0
22804.688 54.203 0
22810.547 55.628 0
22816.406 54.778 0
22822.266 53.075 0
22828.125 52.890 0
22833.984 53.882 0
22839.844 53.806 0
22845.703 52.532 0
22851.562 52.313 0
22857.422 53.756 0
22863.281 53.863 0
22869.141 53.053 0
22875.000 53.032 0
22880.859 53.433 0
22886.719 53.606 0
22892.578 53.868 0
22898.438 54.682 0
22904.297 53.151 0
22910.156 53.401 0
22916.016 53.837 0
22921.875 51.446 0
22927.734 53.681 0
22933.594 53.711 0
22939.453 53.600 0
22945.312 53.977 0
22951.172 54.259 0
22957.031 53.542 0
22962.891 52.743 0
22968.750 53.229 0
22974.609 53.290 0
22980.469 52.175 0
22986.328 52.432 0
22992.188 53.834 0
22998.047 52.707 0
23003.906 52.426 0
23009.766 52.423 0
23015.625 52.739 0
23021.484 52.245 0
23027.344 51.986 0
23033.203 52.301 0
23039.062 53.795 0
23044.922 53.380 0
23050.781 52.155 0
23056.641 51.588 0
23062.500 50.767 0
23068.359 50.995 0
23074.219 51.530 0
23080.078 51.946 0
23085.938 51.981 0
23091.797 52.937 0
23097.656 52.174 0
23103.516 51.518 0
23109.375 52.827 0
23115.234 52.515 0
23121.094 51.587 0
23126.953 50.225 0
23132.812 52.256 0
23138.672 52.767 0
23144.531 51.838 0
23150.391 51.938 0
23156.250 49.826 0
23162.109 50.707 0
23167.969 50.817 0
23173.828 51.727 0
23179.688 52.034 0
23185.547 52.026 0
23191.406 51.534 0
23197.266 50.095 0
23203.125 50.095 0
23208.984 50.118 0
23214.844 51.542 0
23220.703 52.175 0
23226.562 51.232 0
23232.422 51.087 0
23238.281 51.087 0
23244.141 49.777 0
23250.000 49.367 0
23255.859 51.139 0
23261.719 51.281 0
23267.578 49.946 0
23273.438 50.033 0
23279.297 51.565 0
23285.156 51.753 0
23291.016 50.279 0
23296.875 48.753 0
23302.734 49.427 0
23308.594 51.072 0
23314.453 50.230 0
23320.312 50.319 0
23326.172 51.365 0
23332.031 50.672 0
23337.891 49.781 0
23343.750 48.904 0
23349.609 48.472 0
23355.469 50.083 0
23361.328 50.903 0
23367.188 50.171 0
23373.047 49.710 0
23378.906 49.081 0
23384.766 48.972 0
23390.625 48.242 0
23396.484 49.557 0
23402.344 50.400 0
23408.203 49.874 0
23414.062 50.031 0
23419.922 49.138 0
23425.781 49.794 0
23431.641 50.541 0
23437.500 48.940 0
23443.359 47.792 0
23449.219 49.282 0
23455.078 50.112 0
23460.938 49.281 0
23466.797 49.245 0
23472.656 50.040 0
23478.516 49.924 0
23484.375 50.898 0
23490.234 50.973 0
23496.094 49.813 0
23501.953 49.723 0
23507.812 49.188 0
23513.672 49.722 0
23519.531 49.907 0
23525.391 49.229 0
23531.250 48.620 0
23537.109 48.423 0
23542.969 48.320 0
23548.828 48.205 0
23554.688 48.158 0
23560.547 48.282 0
23566.406 48.772 0
23572.266 48.276 0
23578.125 47.646 0
23583.984 46.799 0
23589.844 46.995 0
23595.703 48.894 0
23601.562 49.472 0
23607.422 49.716 0
23613.281 48.993 0
23619.141 47.803 0
23625.000 47.582 0
23630.859 48.618 0
23636.719 48.541 0
23642.578 48.043 0
23648.438 47.711 0
23654.297 49.655 0
23660.156 48.933 0
23666.016 47.796 0
23671.875 47.725 0
23677.734 48.372 0
23683.594 48.549 0
23689.453 47.338 0
23695.312 46.935 0
23701.172 47.909 0
23707.031 47.321 0
23712.891 46.218 0
23718.750 46.471 0
23724.609 47.308 0
23730.469 46.276 0
23736.328 46.371 0
23742.188 46.031 0
23748.047 47.515 0
23753.906 47.611 0
23759.766 47.397 0
23765.625 46.624 0
23771.484 46.092 0
23777.344 46.099 0
23783.203 45.872 0
23789.062 45.986 0
23794.922 46.610 0
23800.781 45.368 0
23806.641 45.402 0
23812.500 45.920 0
23818.359 46.379 0
23824.219 46.218 0
23830.078 46.319 0
23835.938 46.227 0
23841.797 46.266 0
23847.656 44.060 0
23853.516 44.886 0
23859.375 46.375 0
23865.234 45.645 0
23871.094 44.378 0
23876.953 44.849 0
23882.812 44.479 0
23888.672 44.817 0
23894.531 45.280 0
23900.391 45.836 0
23906.250 44.697 0
23912.109 45.421 0
23917.969 44.472 0
23923.828 43.582 0
23929.688 43.473 0
23935.547 43.645 0
23941.406 44.082 0
23947.266 44.169 0
23953.125 43.783 0
23958.984 44.595 0
23964.844 43.650 0
23970.703 44.454 0
23976.562 43.601 0
23982.422 45.261 0
23988.281 45.189 0
