* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 8192-point spectrum using Hann window and 32 averages 
* Dated: 23-jun-2021 12:56:12
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 8192-point spectrum using Hann window and 32 averages Input RMS 113,6 dB, 112,2 dBC, 113,9 dBA
* Measurement: jun 23 12:56:12
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 10.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
21392.578 48.242 0
21398.438 47.431 0
21404.297 47.913 0
21410.156 47.432 0
21416.016 47.181 0
21421.875 47.768 0
21427.734 47.296 0
21433.594 48.646 0
21439.453 47.956 0
21445.312 48.503 0
21451.172 48.358 0
21457.031 48.025 0
21462.891 48.256 0
21468.750 48.844 0
21474.609 47.468 0
21480.469 48.418 0
21486.328 47.951 0
21492.188 48.522 0
21498.047 47.557 0
21503.906 48.017 0
21509.766 46.192 0
21515.625 48.284 0
21521.484 49.406 0
21527.344 48.732 0
21533.203 48.993 0
21539.062 47.439 0
21544.922 48.272 0
21550.781 48.886 0
21556.641 48.823 0
21562.500 48.901 0
21568.359 48.970 0
21574.219 49.614 0
21580.078 49.013 0
21585.938 49.408 0
21591.797 49.668 0
21597.656 47.977 0
21603.516 49.208 0
21609.375 50.689 0
21615.234 49.334 0
21621.094 48.849 0
21626.953 48.633 0
21632.812 48.545 0
21638.672 48.424 0
21644.531 49.255 0
21650.391 49.665 0
21656.250 48.845 0
21662.109 49.563 0
21667.969 48.275 0
21673.828 48.491 0
21679.688 48.456 0
21685.547 48.604 0
21691.406 49.619 0
21697.266 49.206 0
21703.125 49.131 0
21708.984 48.455 0
21714.844 50.476 0
21720.703 50.490 0
21726.562 50.028 0
21732.422 49.164 0
21738.281 48.281 0
21744.141 49.022 0
21750.000 48.979 0
21755.859 50.868 0
21761.719 49.810 0
21767.578 49.858 0
21773.438 50.016 0
21779.297 48.608 0
21785.156 48.382 0
21791.016 48.064 0
21796.875 47.796 0
21802.734 48.821 0
21808.594 48.662 0
21814.453 49.806 0
21820.312 50.638 0
21826.172 48.781 0
21832.031 48.746 0
21837.891 48.340 0
21843.750 49.405 0
21849.609 49.902 0
21855.469 50.418 0
21861.328 49.829 0
21867.188 49.162 0
21873.047 48.921 0
21878.906 47.592 0
21884.766 48.814 0
21890.625 48.862 0
21896.484 48.437 0
21902.344 50.432 0
21908.203 49.209 0
21914.062 48.242 0
21919.922 48.952 0
21925.781 49.180 0
21931.641 50.250 0
21937.500 49.077 0
21943.359 49.610 0
21949.219 49.348 0
21955.078 49.961 0
21960.938 49.957 0
21966.797 50.831 0
21972.656 51.098 0
21978.516 52.074 0
21984.375 50.454 0
21990.234 49.333 0
21996.094 48.856 0
22001.953 50.481 0
22007.812 49.748 0
22013.672 49.888 0
22019.531 50.806 0
22025.391 50.494 0
22031.250 49.023 0
22037.109 48.977 0
22042.969 48.970 0
22048.828 50.087 0
22054.688 50.494 0
22060.547 50.585 0
22066.406 50.744 0
22072.266 50.163 0
22078.125 49.900 0
22083.984 48.996 0
22089.844 48.908 0
22095.703 49.521 0
22101.562 49.569 0
22107.422 48.788 0
22113.281 48.768 0
22119.141 49.192 0
22125.000 50.405 0
22130.859 50.796 0
22136.719 49.782 0
22142.578 50.388 0
22148.438 50.218 0
22154.297 50.051 0
22160.156 50.010 0
22166.016 50.762 0
22171.875 50.827 0
22177.734 50.234 0
22183.594 49.403 0
22189.453 48.762 0
22195.312 49.146 0
22201.172 50.036 0
22207.031 49.444 0
22212.891 49.539 0
22218.750 49.212 0
22224.609 49.569 0
22230.469 49.719 0
22236.328 49.027 0
22242.188 48.835 0
22248.047 49.682 0
22253.906 49.011 0
22259.766 48.972 0
22265.625 49.904 0
22271.484 49.629 0
22277.344 50.517 0
22283.203 50.927 0
22289.062 50.181 0
22294.922 49.485 0
22300.781 49.482 0
22306.641 49.470 0
22312.500 50.354 0
22318.359 49.958 0
22324.219 48.555 0
22330.078 47.177 0
22335.938 47.800 0
22341.797 48.478 0
22347.656 47.908 0
22353.516 48.780 0
22359.375 48.867 0
22365.234 50.434 0
22371.094 50.570 0
22376.953 50.046 0
22382.812 49.637 0
22388.672 49.749 0
22394.531 50.114 0
22400.391 48.163 0
22406.250 49.142 0
22412.109 47.519 0
22417.969 46.939 0
22423.828 47.057 0
22429.688 47.594 0
22435.547 46.920 0
22441.406 47.150 0
22447.266 48.337 0
22453.125 48.932 0
22458.984 48.142 0
22464.844 47.987 0
22470.703 48.129 0
22476.562 47.437 0
22482.422 48.695 0
22488.281 47.917 0
22494.141 47.945 0
22500.000 48.693 0
22505.859 48.468 0
22511.719 47.851 0
22517.578 48.995 0
22523.438 49.338 0
22529.297 47.493 0
22535.156 48.192 0
22541.016 47.509 0
22546.875 47.188 0
22552.734 47.955 0
22558.594 47.989 0
22564.453 49.061 0
22570.312 48.288 0
22576.172 48.180 0
22582.031 48.350 0
22587.891 48.139 0
22593.750 48.857 0
22599.609 48.264 0
22605.469 48.206 0
22611.328 47.377 0
22617.188 47.220 0
22623.047 47.464 0
22628.906 47.194 0
22634.766 47.388 0
22640.625 47.543 0
22646.484 47.554 0
22652.344 47.355 0
22658.203 47.200 0
22664.062 46.729 0
22669.922 48.311 0
22675.781 48.206 0
22681.641 47.636 0
22687.500 46.807 0
22693.359 47.412 0
22699.219 48.175 0
22705.078 48.240 0
22710.938 48.586 0
22716.797 47.805 0
22722.656 47.726 0
22728.516 48.229 0
22734.375 48.820 0
22740.234 48.374 0
22746.094 47.376 0
22751.953 47.755 0
22757.812 46.968 0
22763.672 45.739 0
22769.531 46.991 0
22775.391 46.926 0
22781.250 46.614 0
22787.109 47.175 0
22792.969 47.028 0
22798.828 45.895 0
22804.688 46.287 0
22810.547 47.642 0
22816.406 47.424 0
22822.266 45.622 0
22828.125 46.264 0
22833.984 46.552 0
22839.844 46.915 0
22845.703 46.281 0
22851.562 46.140 0
22857.422 46.815 0
22863.281 47.151 0
22869.141 46.616 0
22875.000 46.131 0
22880.859 46.006 0
22886.719 46.623 0
22892.578 46.452 0
22898.438 47.696 0
22904.297 46.131 0
22910.156 46.305 0
22916.016 46.706 0
22921.875 45.444 0
22927.734 46.468 0
22933.594 45.923 0
22939.453 46.226 0
22945.312 46.944 0
22951.172 47.074 0
22957.031 46.276 0
22962.891 46.063 0
22968.750 46.083 0
22974.609 46.529 0
22980.469 45.249 0
22986.328 44.820 0
22992.188 45.658 0
22998.047 45.108 0
23003.906 45.531 0
23009.766 45.385 0
23015.625 44.921 0
23021.484 45.768 0
23027.344 44.763 0
23033.203 45.328 0
23039.062 45.993 0
23044.922 45.355 0
23050.781 44.392 0
23056.641 43.709 0
23062.500 44.188 0
23068.359 43.845 0
23074.219 44.686 0
23080.078 44.534 0
23085.938 44.356 0
23091.797 45.034 0
23097.656 44.995 0
23103.516 45.093 0
23109.375 45.413 0
23115.234 46.233 0
23121.094 45.121 0
23126.953 43.296 0
23132.812 45.155 0
23138.672 45.439 0
23144.531 45.183 0
23150.391 44.750 0
23156.250 42.843 0
23162.109 43.536 0
23167.969 43.602 0
23173.828 44.302 0
23179.688 44.451 0
23185.547 44.930 0
23191.406 44.764 0
23197.266 43.531 0
23203.125 43.771 0
23208.984 44.036 0
23214.844 43.992 0
23220.703 45.037 0
23226.562 44.256 0
23232.422 44.166 0
23238.281 43.267 0
23244.141 42.299 0
23250.000 42.150 0
23255.859 43.603 0
23261.719 43.467 0
23267.578 43.381 0
23273.438 43.721 0
23279.297 44.587 0
23285.156 43.985 0
23291.016 43.040 0
23296.875 42.046 0
23302.734 42.612 0
23308.594 43.447 0
23314.453 42.550 0
23320.312 43.465 0
23326.172 44.255 0
23332.031 44.080 0
23337.891 43.312 0
23343.750 42.789 0
23349.609 42.146 0
23355.469 42.567 0
23361.328 43.635 0
23367.188 42.635 0
23373.047 43.152 0
23378.906 43.619 0
23384.766 42.218 0
23390.625 40.902 0
23396.484 43.082 0
23402.344 43.395 0
23408.203 43.071 0
23414.062 42.685 0
23419.922 42.859 0
23425.781 42.659 0
23431.641 43.027 0
23437.500 41.817 0
23443.359 41.272 0
23449.219 42.882 0
23455.078 44.027 0
23460.938 42.936 0
23466.797 42.491 0
23472.656 43.181 0
23478.516 42.197 0
23484.375 43.303 0
23490.234 43.107 0
23496.094 42.715 0
23501.953 42.364 0
23507.812 41.424 0
23513.672 42.546 0
23519.531 42.678 0
23525.391 42.107 0
23531.250 41.915 0
23537.109 41.968 0
23542.969 41.512 0
23548.828 40.793 0
23554.688 40.071 0
23560.547 40.811 0
23566.406 41.467 0
23572.266 40.154 0
23578.125 40.461 0
23583.984 40.077 0
23589.844 39.632 0
23595.703 41.616 0
23601.562 42.143 0
23607.422 41.394 0
23613.281 41.533 0
23619.141 40.460 0
23625.000 40.989 0
23630.859 41.836 0
23636.719 41.639 0
23642.578 41.876 0
23648.438 40.536 0
23654.297 41.635 0
23660.156 41.102 0
23666.016 39.947 0
23671.875 40.353 0
23677.734 41.152 0
23683.594 40.906 0
23689.453 39.776 0
23695.312 40.342 0
23701.172 40.243 0
23707.031 39.912 0
23712.891 38.783 0
23718.750 38.934 0
23724.609 39.122 0
23730.469 38.958 0
23736.328 39.244 0
23742.188 39.356 0
23748.047 40.019 0
23753.906 39.521 0
23759.766 39.638 0
23765.625 38.701 0
23771.484 37.781 0
23777.344 38.525 0
23783.203 38.589 0
23789.062 38.617 0
23794.922 39.146 0
23800.781 37.672 0
23806.641 37.793 0
23812.500 37.658 0
23818.359 37.165 0
23824.219 38.411 0
23830.078 38.477 0
23835.938 38.192 0
23841.797 38.131 0
23847.656 37.111 0
23853.516 37.827 0
23859.375 37.243 0
23865.234 36.898 0
23871.094 35.863 0
23876.953 36.654 0
23882.812 37.307 0
23888.672 37.153 0
23894.531 36.389 0
23900.391 37.451 0
23906.250 36.827 0
23912.109 37.436 0
23917.969 36.244 0
23923.828 35.962 0
23929.688 35.399 0
23935.547 34.359 0
23941.406 34.782 0
23947.266 36.366 0
23953.125 36.315 0
23958.984 36.231 0
23964.844 35.800 0
23970.703 36.584 0
23976.562 36.450 0
23982.422 36.825 0
23988.281 36.527 0
