* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 8192-point 1/3 octave RTA using Hann window and 32 averages 
* Dated: 28-jun-2021 11:39:00
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 8192-point 1/3 octave RTA using Hann window and 32 averages Input RMS 119,4 dB, 118,0 dBC, 119,7 dBA
* Measurement: jun 28 11:39:00
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 10.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
15695.801 95.321 0
15696.167 95.320 0
15696.533 95.319 0
15696.899 95.318 0
15697.266 95.317 0
15697.632 95.315 0
15697.998 95.314 0
15698.364 95.313 0
15698.730 95.312 0
15699.097 95.310 0
15699.463 95.309 0
15699.829 95.308 0
15700.195 95.307 0
15700.562 95.306 0
15700.928 95.304 0
15701.294 95.303 0
15701.660 95.302 0
15702.026 95.301 0
15702.393 95.299 0
15702.759 95.298 0
15703.125 95.297 0
15703.491 95.296 0
15703.857 95.295 0
15704.224 95.293 0
15704.590 95.292 0
15704.956 95.291 0
15705.322 95.290 0
15705.688 95.289 0
15706.055 95.287 0
15706.421 95.286 0
15706.787 95.285 0
15707.153 95.284 0
15707.520 95.282 0
15707.886 95.281 0
15708.252 95.280 0
15708.618 95.279 0
15708.984 95.278 0
15709.351 95.276 0
15709.717 95.275 0
15710.083 95.274 0
15710.449 95.273 0
15710.815 95.271 0
15711.182 95.270 0
15711.548 95.269 0
15711.914 95.268 0
15712.280 95.267 0
15712.646 95.265 0
15713.013 95.264 0
15713.379 95.263 0
15713.745 95.262 0
15714.111 95.260 0
15714.478 95.259 0
15714.844 95.258 0
15715.210 95.257 0
15715.576 95.256 0
15715.942 95.254 0
15716.309 95.253 0
15716.675 95.252 0
15717.041 95.251 0
15717.407 95.249 0
15717.773 95.248 0
15718.140 95.247 0
15718.506 95.246 0
15718.872 95.245 0
15719.238 95.243 0
15719.604 95.242 0
15719.971 95.241 0
15720.337 95.240 0
15720.703 95.239 0
15721.069 95.237 0
15721.436 95.236 0
15721.802 95.235 0
15722.168 95.234 0
15722.534 95.232 0
15722.900 95.231 0
15723.267 95.230 0
15723.633 95.229 0
15723.999 95.228 0
15724.365 95.226 0
15724.731 95.225 0
15725.098 95.224 0
15725.464 95.223 0
15725.830 95.221 0
15726.196 95.220 0
15726.562 95.219 0
15726.929 95.218 0
15727.295 95.217 0
15727.661 95.215 0
15728.027 95.214 0
15728.394 95.213 0
15728.760 95.212 0
15729.126 95.211 0
15729.492 95.209 0
15729.858 95.208 0
15730.225 95.207 0
15730.591 95.206 0
15730.957 95.204 0
15731.323 95.203 0
15731.689 95.202 0
15732.056 95.201 0
15732.422 95.200 0
15732.788 95.198 0
15733.154 95.197 0
15733.521 95.196 0
15733.887 95.195 0
15734.253 95.193 0
15734.619 95.192 0
15734.985 95.191 0
15735.352 95.190 0
15735.718 95.189 0
15736.084 95.187 0
15736.450 95.186 0
15736.816 95.185 0
15737.183 95.184 0
15737.549 95.183 0
15737.915 95.181 0
15738.281 95.180 0
15738.647 95.179 0
15739.014 95.178 0
15739.380 95.176 0
15739.746 95.175 0
15740.112 95.174 0
15740.479 95.173 0
15740.845 95.172 0
15741.211 95.170 0
15741.577 95.169 0
15741.943 95.168 0
15742.310 95.167 0
15742.676 95.165 0
15743.042 95.164 0
15743.408 95.163 0
15743.774 95.162 0
15744.141 95.161 0
15744.507 95.159 0
15744.873 95.158 0
15745.239 95.157 0
15745.605 95.156 0
15745.972 95.155 0
15746.338 95.153 0
15746.704 95.152 0
15747.070 95.151 0
15747.437 95.150 0
15747.803 95.148 0
15748.169 95.147 0
15748.535 95.146 0
15748.901 95.145 0
15749.268 95.144 0
15749.634 95.142 0
15750.000 95.141 0
15750.366 95.140 0
15750.732 95.139 0
15751.099 95.138 0
15751.465 95.136 0
15751.831 95.135 0
15752.197 95.134 0
15752.563 95.133 0
15752.930 95.131 0
15753.296 95.130 0
15753.662 95.129 0
15754.028 95.128 0
15754.395 95.127 0
15754.761 95.125 0
15755.127 95.124 0
15755.493 95.123 0
15755.859 95.122 0
15756.226 95.120 0
15756.592 95.119 0
15756.958 95.118 0
15757.324 95.117 0
15757.690 95.116 0
15758.057 95.114 0
15758.423 95.113 0
15758.789 95.112 0
15759.155 95.111 0
15759.521 95.110 0
15759.888 95.108 0
15760.254 95.107 0
15760.620 95.106 0
15760.986 95.105 0
15761.353 95.103 0
15761.719 95.102 0
15762.085 95.101 0
15762.451 95.100 0
15762.817 95.099 0
15763.184 95.097 0
15763.550 95.096 0
15763.916 95.095 0
15764.282 95.094 0
15764.648 95.093 0
15765.015 95.091 0
15765.381 95.090 0
15765.747 95.089 0
15766.113 95.088 0
15766.479 95.086 0
15766.846 95.085 0
15767.212 95.084 0
15767.578 95.083 0
15767.944 95.082 0
15768.311 95.080 0
15768.677 95.079 0
15769.043 95.078 0
15769.409 95.077 0
15769.775 95.076 0
15770.142 95.074 0
15770.508 95.073 0
15770.874 95.072 0
15771.240 95.071 0
15771.606 95.069 0
15771.973 95.068 0
15772.339 95.067 0
15772.705 95.066 0
15773.071 95.065 0
15773.438 95.063 0
15773.804 95.062 0
15774.170 95.061 0
15774.536 95.060 0
15774.902 95.059 0
15775.269 95.057 0
15775.635 95.056 0
15776.001 95.055 0
15776.367 95.054 0
15776.733 95.052 0
15777.100 95.051 0
15777.466 95.050 0
15777.832 95.049 0
15778.198 95.048 0
15778.564 95.046 0
15778.931 95.045 0
15779.297 95.044 0
15779.663 95.043 0
15780.029 95.042 0
15780.396 95.040 0
15780.762 95.039 0
15781.128 95.038 0
15781.494 95.037 0
15781.860 95.035 0
15782.227 95.034 0
15782.593 95.033 0
15782.959 95.032 0
15783.325 95.031 0
15783.691 95.029 0
15784.058 95.028 0
15784.424 95.027 0
15784.790 95.026 0
15785.156 95.025 0
15785.522 95.023 0
15785.889 95.022 0
15786.255 95.021 0
15786.621 95.020 0
15786.987 95.018 0
15787.354 95.017 0
15787.720 95.016 0
15788.086 95.015 0
15788.452 95.014 0
15788.818 95.012 0
15789.185 95.011 0
15789.551 95.010 0
15789.917 95.009 0
15790.283 95.008 0
15790.649 95.006 0
15791.016 95.005 0
15791.382 95.004 0
15791.748 95.003 0
15792.114 95.002 0
15792.480 95.000 0
15792.847 94.999 0
15793.213 94.998 0
15793.579 94.997 0
15793.945 94.995 0
15794.312 94.994 0
15794.678 94.993 0
15795.044 94.992 0
15795.410 94.991 0
15795.776 94.989 0
15796.143 94.988 0
15796.509 94.987 0
15796.875 94.986 0
15797.241 94.985 0
15797.607 94.983 0
15797.974 94.982 0
15798.340 94.981 0
15798.706 94.980 0
15799.072 94.978 0
15799.438 94.977 0
15799.805 94.976 0
15800.171 94.975 0
15800.537 94.974 0
15800.903 94.972 0
15801.270 94.971 0
15801.636 94.970 0
15802.002 94.969 0
15802.368 94.968 0
15802.734 94.966 0
15803.101 94.965 0
15803.467 94.964 0
15803.833 94.963 0
15804.199 94.962 0
15804.565 94.960 0
15804.932 94.959 0
15805.298 94.958 0
15805.664 94.957 0
15806.030 94.955 0
15806.396 94.954 0
15806.763 94.953 0
15807.129 94.952 0
15807.495 94.951 0
15807.861 94.949 0
15808.228 94.948 0
15808.594 94.947 0
15808.960 94.946 0
15809.326 94.945 0
15809.692 94.943 0
15810.059 94.942 0
15810.425 94.941 0
15810.791 94.940 0
15811.157 94.938 0
15811.523 94.937 0
15811.890 94.936 0
15812.256 94.935 0
15812.622 94.934 0
15812.988 94.932 0
15813.354 94.931 0
15813.721 94.930 0
15814.087 94.929 0
15814.453 94.928 0
15814.819 94.926 0
15815.186 94.925 0
15815.552 94.924 0
15815.918 94.923 0
15816.284 94.922 0
15816.650 94.920 0
15817.017 94.919 0
15817.383 94.918 0
15817.749 94.917 0
15818.115 94.915 0
15818.481 94.914 0
15818.848 94.913 0
15819.214 94.912 0
15819.580 94.911 0
15819.946 94.909 0
15820.312 94.908 0
15820.679 94.907 0
15821.045 94.906 0
15821.411 94.905 0
15821.777 94.903 0
15822.144 94.902 0
15822.510 94.901 0
15822.876 94.900 0
15823.242 94.899 0
15823.608 94.897 0
15823.975 94.896 0
15824.341 94.895 0
15824.707 94.894 0
15825.073 94.892 0
15825.439 94.891 0
15825.806 94.890 0
15826.172 94.889 0
15826.538 94.888 0
15826.904 94.886 0
15827.271 94.885 0
15827.637 94.884 0
15828.003 94.883 0
15828.369 94.882 0
15828.735 94.880 0
15829.102 94.879 0
15829.468 94.878 0
15829.834 94.877 0
15830.200 94.876 0
15830.566 94.874 0
15830.933 94.873 0
15831.299 94.872 0
15831.665 94.871 0
15832.031 94.869 0
15832.397 94.868 0
15832.764 94.867 0
15833.130 94.866 0
15833.496 94.865 0
15833.862 94.863 0
15834.229 94.862 0
15834.595 94.861 0
15834.961 94.860 0
15835.327 94.859 0
15835.693 94.857 0
15836.060 94.856 0
15836.426 94.855 0
15836.792 94.854 0
15837.158 94.853 0
15837.524 94.851 0
15837.891 94.850 0
15838.257 94.849 0
15838.623 94.848 0
15838.989 94.847 0
15839.355 94.845 0
15839.722 94.844 0
15840.088 94.843 0
15840.454 94.842 0
15840.820 94.840 0
15841.187 94.839 0
15841.553 94.838 0
15841.919 94.837 0
15842.285 94.836 0
15842.651 94.834 0
15843.018 94.833 0
15843.384 94.832 0
15843.750 94.831 0
15844.116 94.830 0
15844.482 94.828 0
15844.849 94.827 0
15845.215 94.826 0
15845.581 94.825 0
15845.947 94.824 0
15846.313 94.822 0
15846.680 94.821 0
15847.046 94.820 0
15847.412 94.819 0
15847.778 94.817 0
15848.145 94.816 0
15848.511 94.815 0
15848.877 94.814 0
15849.243 94.813 0
15849.609 94.811 0
15849.976 94.810 0
15850.342 94.809 0
15850.708 94.808 0
15851.074 94.807 0
15851.440 94.805 0
15851.807 94.804 0
15852.173 94.803 0
15852.539 94.802 0
15852.905 94.801 0
15853.271 94.799 0
15853.638 94.798 0
15854.004 94.797 0
15854.370 94.796 0
15854.736 94.795 0
15855.103 94.793 0
15855.469 94.792 0
15855.835 94.791 0
15856.201 94.790 0
15856.567 94.788 0
15856.934 94.787 0
15857.300 94.786 0
15857.666 94.785 0
15858.032 94.784 0
15858.398 94.782 0
15858.765 94.781 0
15859.131 94.780 0
15859.497 94.779 0
15859.863 94.778 0
15860.229 94.776 0
15860.596 94.775 0
15860.962 94.774 0
15861.328 94.773 0
15861.694 94.772 0
15862.061 94.770 0
15862.427 94.769 0
15862.793 94.768 0
15863.159 94.767 0
15863.525 94.766 0
15863.892 94.764 0
15864.258 94.763 0
15864.624 94.762 0
15864.990 94.761 0
15865.356 94.760 0
15865.723 94.758 0
15866.089 94.757 0
15866.455 94.756 0
15866.821 94.755 0
15867.188 94.753 0
15867.554 94.752 0
15867.920 94.751 0
15868.286 94.750 0
15868.652 94.749 0
15869.019 94.747 0
15869.385 94.746 0
15869.751 94.745 0
15870.117 94.744 0
15870.483 94.743 0
15870.850 94.741 0
15871.216 94.740 0
15871.582 94.739 0
15871.948 94.738 0
15872.314 94.737 0
15872.681 94.735 0
15873.047 94.734 0
15873.413 94.733 0
15873.779 94.732 0
15874.146 94.731 0
15874.512 94.729 0
15874.878 94.728 0
15875.244 94.727 0
15875.610 94.726 0
15875.977 94.725 0
15876.343 94.723 0
15876.709 94.722 0
15877.075 94.721 0
15877.441 94.720 0
15877.808 94.718 0
15878.174 94.717 0
15878.540 94.716 0
15878.906 94.715 0
15879.272 94.714 0
15879.639 94.712 0
15880.005 94.711 0
15880.371 94.710 0
15880.737 94.709 0
15881.104 94.708 0
15881.470 94.706 0
15881.836 94.705 0
15882.202 94.704 0
15882.568 94.703 0
15882.935 94.702 0
15883.301 94.700 0
15883.667 94.699 0
15884.033 94.698 0
15884.399 94.697 0
15884.766 94.696 0
15885.132 94.694 0
15885.498 94.693 0
15885.864 94.692 0
15886.230 94.691 0
15886.597 94.690 0
15886.963 94.688 0
15887.329 94.687 0
15887.695 94.686 0
15888.062 94.685 0
15888.428 94.684 0
15888.794 94.682 0
15889.160 94.681 0
15889.526 94.680 0
15889.893 94.679 0
15890.259 94.677 0
15890.625 94.676 0
15890.991 94.675 0
15891.357 94.674 0
15891.724 94.673 0
15892.090 94.671 0
15892.456 94.670 0
15892.822 94.669 0
15893.188 94.668 0
15893.555 94.667 0
15893.921 94.665 0
15894.287 94.664 0
15894.653 94.663 0
15895.020 94.662 0
15895.386 94.661 0
15895.752 94.659 0
15896.118 94.658 0
15896.484 94.657 0
15896.851 94.656 0
15897.217 94.655 0
15897.583 94.653 0
15897.949 94.652 0
15898.315 94.651 0
15898.682 94.650 0
15899.048 94.649 0
15899.414 94.647 0
15899.780 94.646 0
15900.146 94.645 0
15900.513 94.644 0
15900.879 94.643 0
15901.245 94.641 0
15901.611 94.640 0
15901.978 94.639 0
15902.344 94.638 0
15902.710 94.637 0
15903.076 94.635 0
15903.442 94.634 0
15903.809 94.633 0
15904.175 94.632 0
15904.541 94.631 0
15904.907 94.629 0
15905.273 94.628 0
15905.640 94.627 0
15906.006 94.626 0
15906.372 94.624 0
15906.738 94.623 0
15907.104 94.622 0
15907.471 94.621 0
15907.837 94.620 0
15908.203 94.618 0
15908.569 94.617 0
15908.936 94.616 0
15909.302 94.615 0
15909.668 94.614 0
15910.034 94.612 0
15910.400 94.611 0
15910.767 94.610 0
15911.133 94.609 0
15911.499 94.608 0
15911.865 94.606 0
15912.231 94.605 0
15912.598 94.604 0
15912.964 94.603 0
15913.330 94.602 0
15913.696 94.600 0
15914.062 94.599 0
15914.429 94.598 0
15914.795 94.597 0
15915.161 94.596 0
15915.527 94.594 0
15915.894 94.593 0
15916.260 94.592 0
15916.626 94.591 0
15916.992 94.590 0
15917.358 94.588 0
15917.725 94.587 0
15918.091 94.586 0
15918.457 94.585 0
15918.823 94.584 0
15919.189 94.582 0
15919.556 94.581 0
15919.922 94.580 0
15920.288 94.579 0
15920.654 94.578 0
15921.021 94.576 0
15921.387 94.575 0
15921.753 94.574 0
15922.119 94.573 0
15922.485 94.572 0
15922.852 94.570 0
15923.218 94.569 0
15923.584 94.568 0
15923.950 94.567 0
15924.316 94.566 0
15924.683 94.564 0
15925.049 94.563 0
15925.415 94.562 0
15925.781 94.561 0
15926.147 94.560 0
15926.514 94.558 0
15926.880 94.557 0
15927.246 94.556 0
15927.612 94.555 0
15927.979 94.553 0
15928.345 94.552 0
15928.711 94.551 0
15929.077 94.550 0
15929.443 94.549 0
15929.810 94.547 0
15930.176 94.546 0
15930.542 94.545 0
15930.908 94.544 0
15931.274 94.543 0
15931.641 94.541 0
15932.007 94.540 0
15932.373 94.539 0
15932.739 94.538 0
15933.105 94.537 0
15933.472 94.535 0
15933.838 94.534 0
15934.204 94.533 0
15934.570 94.532 0
15934.937 94.531 0
15935.303 94.529 0
15935.669 94.528 0
15936.035 94.527 0
15936.401 94.526 0
15936.768 94.525 0
15937.134 94.523 0
15937.500 94.522 0
15937.866 94.521 0
15938.232 94.520 0
15938.599 94.519 0
15938.965 94.517 0
15939.331 94.516 0
15939.697 94.515 0
15940.063 94.514 0
15940.430 94.513 0
15940.796 94.511 0
15941.162 94.510 0
15941.528 94.509 0
15941.895 94.508 0
15942.261 94.507 0
15942.627 94.505 0
15942.993 94.504 0
15943.359 94.503 0
15943.726 94.502 0
15944.092 94.501 0
15944.458 94.499 0
15944.824 94.498 0
15945.190 94.497 0
15945.557 94.496 0
15945.923 94.495 0
15946.289 94.493 0
15946.655 94.492 0
15947.021 94.491 0
15947.388 94.490 0
15947.754 94.489 0
15948.120 94.487 0
15948.486 94.486 0
15948.853 94.485 0
15949.219 94.484 0
15949.585 94.483 0
15949.951 94.481 0
15950.317 94.480 0
15950.684 94.479 0
15951.050 94.478 0
15951.416 94.477 0
15951.782 94.475 0
15952.148 94.474 0
15952.515 94.473 0
15952.881 94.472 0
15953.247 94.471 0
15953.613 94.469 0
15953.979 94.468 0
15954.346 94.467 0
15954.712 94.466 0
15955.078 94.465 0
15955.444 94.463 0
15955.811 94.462 0
15956.177 94.461 0
15956.543 94.460 0
15956.909 94.459 0
15957.275 94.457 0
15957.642 94.456 0
15958.008 94.455 0
15958.374 94.454 0
15958.740 94.453 0
15959.106 94.451 0
15959.473 94.450 0
15959.839 94.449 0
15960.205 94.448 0
15960.571 94.447 0
15960.938 94.445 0
15961.304 94.444 0
15961.670 94.443 0
15962.036 94.442 0
15962.402 94.441 0
15962.769 94.439 0
15963.135 94.438 0
15963.501 94.437 0
15963.867 94.436 0
15964.233 94.435 0
15964.600 94.433 0
15964.966 94.432 0
15965.332 94.431 0
15965.698 94.430 0
15966.064 94.429 0
15966.431 94.427 0
15966.797 94.426 0
15967.163 94.425 0
15967.529 94.424 0
15967.896 94.423 0
15968.262 94.421 0
15968.628 94.420 0
15968.994 94.419 0
15969.360 94.418 0
15969.727 94.417 0
15970.093 94.415 0
15970.459 94.414 0
15970.825 94.413 0
15971.191 94.412 0
15971.558 94.411 0
15971.924 94.409 0
15972.290 94.408 0
15972.656 94.407 0
15973.022 94.406 0
15973.389 94.405 0
15973.755 94.403 0
15974.121 94.402 0
15974.487 94.401 0
15974.854 94.400 0
15975.220 94.399 0
15975.586 94.397 0
15975.952 94.396 0
15976.318 94.395 0
15976.685 94.394 0
15977.051 94.393 0
15977.417 94.391 0
15977.783 94.390 0
15978.149 94.389 0
15978.516 94.388 0
15978.882 94.387 0
15979.248 94.385 0
15979.614 94.384 0
15979.980 94.383 0
15980.347 94.382 0
15980.713 94.381 0
15981.079 94.379 0
15981.445 94.378 0
15981.812 94.377 0
15982.178 94.376 0
15982.544 94.375 0
15982.910 94.373 0
15983.276 94.372 0
15983.643 94.371 0
15984.009 94.370 0
15984.375 94.369 0
15984.741 94.367 0
15985.107 94.366 0
15985.474 94.365 0
15985.840 94.364 0
15986.206 94.363 0
15986.572 94.361 0
15986.938 94.360 0
15987.305 94.359 0
15987.671 94.358 0
15988.037 94.357 0
15988.403 94.355 0
15988.770 94.354 0
15989.136 94.353 0
15989.502 94.352 0
15989.868 94.351 0
15990.234 94.349 0
15990.601 94.348 0
15990.967 94.347 0
15991.333 94.346 0
15991.699 94.345 0
15992.065 94.343 0
15992.432 94.342 0
15992.798 94.341 0
15993.164 94.340 0
15993.530 94.339 0
15993.896 94.338 0
15994.263 94.336 0
15994.629 94.335 0
15994.995 94.334 0
15995.361 94.333 0
15995.728 94.332 0
15996.094 94.330 0
15996.460 94.329 0
15996.826 94.328 0
15997.192 94.327 0
15997.559 94.326 0
15997.925 94.324 0
15998.291 94.323 0
15998.657 94.322 0
15999.023 94.321 0
15999.390 94.320 0
15999.756 94.318 0
16000.122 94.317 0
16000.488 94.316 0
16000.854 94.315 0
16001.221 94.314 0
16001.587 94.312 0
16001.953 94.311 0
16002.319 94.310 0
16002.686 94.309 0
16003.052 94.308 0
16003.418 94.306 0
16003.784 94.305 0
16004.150 94.304 0
16004.517 94.303 0
16004.883 94.302 0
16005.249 94.300 0
16005.615 94.299 0
16005.981 94.298 0
16006.348 94.297 0
16006.714 94.296 0
16007.080 94.294 0
16007.446 94.293 0
16007.812 94.292 0
16008.179 94.291 0
16008.545 94.290 0
16008.911 94.288 0
16009.277 94.287 0
16009.644 94.286 0
16010.010 94.285 0
16010.376 94.284 0
16010.742 94.282 0
16011.108 94.281 0
16011.475 94.280 0
16011.841 94.279 0
16012.207 94.278 0
16012.573 94.276 0
16012.939 94.275 0
16013.306 94.274 0
16013.672 94.273 0
16014.038 94.272 0
16014.404 94.271 0
16014.771 94.269 0
16015.137 94.268 0
16015.503 94.267 0
16015.869 94.266 0
16016.235 94.265 0
16016.602 94.263 0
16016.968 94.262 0
16017.334 94.261 0
16017.700 94.260 0
16018.066 94.259 0
16018.433 94.257 0
16018.799 94.256 0
16019.165 94.255 0
16019.531 94.254 0
16019.897 94.253 0
16020.264 94.251 0
16020.630 94.250 0
16020.996 94.249 0
16021.362 94.248 0
16021.729 94.247 0
16022.095 94.245 0
16022.461 94.244 0
16022.827 94.243 0
16023.193 94.242 0
16023.560 94.241 0
16023.926 94.239 0
16024.292 94.238 0
16024.658 94.237 0
16025.024 94.236 0
16025.391 94.235 0
16025.757 94.233 0
16026.123 94.232 0
16026.489 94.231 0
16026.855 94.230 0
16027.222 94.229 0
16027.588 94.227 0
16027.954 94.226 0
16028.320 94.225 0
16028.687 94.224 0
16029.053 94.223 0
16029.419 94.221 0
16029.785 94.220 0
16030.151 94.219 0
16030.518 94.218 0
16030.884 94.217 0
16031.250 94.216 0
16031.616 94.214 0
16031.982 94.213 0
16032.349 94.212 0
16032.715 94.211 0
16033.081 94.210 0
16033.447 94.208 0
16033.813 94.207 0
16034.180 94.206 0
16034.546 94.205 0
16034.912 94.204 0
16035.278 94.202 0
16035.645 94.201 0
16036.011 94.200 0
16036.377 94.199 0
16036.743 94.198 0
16037.109 94.196 0
16037.476 94.195 0
16037.842 94.194 0
16038.208 94.193 0
16038.574 94.192 0
16038.940 94.190 0
16039.307 94.189 0
16039.673 94.188 0
16040.039 94.187 0
16040.405 94.186 0
16040.771 94.184 0
16041.138 94.183 0
16041.504 94.182 0
16041.870 94.181 0
16042.236 94.180 0
16042.603 94.178 0
16042.969 94.177 0
16043.335 94.176 0
16043.701 94.175 0
16044.067 94.174 0
16044.434 94.173 0
16044.800 94.171 0
16045.166 94.170 0
16045.532 94.169 0
16045.898 94.168 0
16046.265 94.167 0
16046.631 94.165 0
16046.997 94.164 0
16047.363 94.163 0
16047.729 94.162 0
16048.096 94.161 0
16048.462 94.159 0
16048.828 94.158 0
16049.194 94.157 0
16049.561 94.156 0
16049.927 94.155 0
16050.293 94.153 0
16050.659 94.152 0
16051.025 94.151 0
16051.392 94.150 0
16051.758 94.149 0
16052.124 94.147 0
16052.490 94.146 0
16052.856 94.145 0
16053.223 94.144 0
16053.589 94.143 0
16053.955 94.141 0
16054.321 94.140 0
16054.688 94.139 0
16055.054 94.138 0
16055.420 94.137 0
16055.786 94.136 0
16056.152 94.134 0
16056.519 94.133 0
16056.885 94.132 0
16057.251 94.131 0
16057.617 94.130 0
16057.983 94.128 0
16058.350 94.127 0
16058.716 94.126 0
16059.082 94.125 0
16059.448 94.124 0
16059.814 94.122 0
16060.181 94.121 0
16060.547 94.120 0
16060.913 94.119 0
16061.279 94.118 0
16061.646 94.116 0
16062.012 94.115 0
16062.378 94.114 0
16062.744 94.113 0
16063.110 94.112 0
16063.477 94.110 0
16063.843 94.109 0
16064.209 94.108 0
16064.575 94.107 0
16064.941 94.106 0
16065.308 94.105 0
16065.674 94.103 0
16066.040 94.102 0
16066.406 94.101 0
16066.772 94.100 0
16067.139 94.099 0
16067.505 94.097 0
16067.871 94.096 0
16068.237 94.095 0
16068.604 94.094 0
16068.970 94.093 0
16069.336 94.091 0
16069.702 94.090 0
16070.068 94.089 0
16070.435 94.088 0
16070.801 94.087 0
16071.167 94.085 0
16071.533 94.084 0
16071.899 94.083 0
16072.266 94.082 0
16072.632 94.081 0
16072.998 94.079 0
16073.364 94.078 0
16073.730 94.077 0
16074.097 94.076 0
16074.463 94.075 0
16074.829 94.074 0
16075.195 94.072 0
16075.562 94.071 0
16075.928 94.070 0
16076.294 94.069 0
16076.660 94.068 0
16077.026 94.066 0
16077.393 94.065 0
16077.759 94.064 0
16078.125 94.063 0
16078.491 94.062 0
16078.857 94.060 0
16079.224 94.059 0
16079.590 94.058 0
16079.956 94.057 0
16080.322 94.056 0
16080.688 94.054 0
16081.055 94.053 0
16081.421 94.052 0
16081.787 94.051 0
16082.153 94.050 0
16082.520 94.049 0
16082.886 94.047 0
16083.252 94.046 0
16083.618 94.045 0
16083.984 94.044 0
16084.351 94.043 0
16084.717 94.041 0
16085.083 94.040 0
16085.449 94.039 0
16085.815 94.038 0
16086.182 94.037 0
16086.548 94.035 0
16086.914 94.034 0
16087.280 94.033 0
16087.646 94.032 0
16088.013 94.031 0
16088.379 94.029 0
16088.745 94.028 0
16089.111 94.027 0
16089.478 94.026 0
16089.844 94.025 0
16090.210 94.024 0
16090.576 94.022 0
16090.942 94.021 0
16091.309 94.020 0
16091.675 94.019 0
16092.041 94.018 0
16092.407 94.016 0
16092.773 94.015 0
16093.140 94.014 0
16093.506 94.013 0
16093.872 94.012 0
16094.238 94.010 0
16094.604 94.009 0
16094.971 94.008 0
16095.337 94.007 0
16095.703 94.006 0
16096.069 94.004 0
16096.436 94.003 0
16096.802 94.002 0
16097.168 94.001 0
16097.534 94.000 0
16097.900 93.999 0
16098.267 93.997 0
16098.633 93.996 0
16098.999 93.995 0
16099.365 93.994 0
16099.731 93.993 0
16100.098 93.991 0
16100.464 93.990 0
16100.830 93.989 0
16101.196 93.988 0
16101.562 93.987 0
16101.929 93.985 0
16102.295 93.984 0
16102.661 93.983 0
16103.027 93.982 0
16103.394 93.981 0
16103.760 93.979 0
16104.126 93.978 0
16104.492 93.977 0
16104.858 93.976 0
16105.225 93.975 0
16105.591 93.974 0
16105.957 93.972 0
16106.323 93.971 0
16106.689 93.970 0
16107.056 93.969 0
16107.422 93.968 0
16107.788 93.966 0
16108.154 93.965 0
16108.521 93.964 0
16108.887 93.963 0
16109.253 93.962 0
16109.619 93.960 0
16109.985 93.959 0
16110.352 93.958 0
16110.718 93.957 0
16111.084 93.956 0
16111.450 93.955 0
16111.816 93.953 0
16112.183 93.952 0
16112.549 93.951 0
16112.915 93.950 0
16113.281 93.949 0
16113.647 93.947 0
16114.014 93.946 0
16114.380 93.945 0
16114.746 93.944 0
16115.112 93.943 0
16115.479 93.941 0
16115.845 93.940 0
16116.211 93.939 0
16116.577 93.938 0
16116.943 93.937 0
16117.310 93.936 0
16117.676 93.934 0
16118.042 93.933 0
16118.408 93.932 0
16118.774 93.931 0
16119.141 93.930 0
16119.507 93.928 0
16119.873 93.927 0
16120.239 93.926 0
16120.605 93.925 0
16120.972 93.924 0
16121.338 93.922 0
16121.704 93.921 0
16122.070 93.920 0
16122.437 93.919 0
16122.803 93.918 0
16123.169 93.917 0
16123.535 93.915 0
16123.901 93.914 0
16124.268 93.913 0
16124.634 93.912 0
16125.000 93.911 0
16125.366 93.909 0
16125.732 93.908 0
16126.099 93.907 0
16126.465 93.906 0
16126.831 93.905 0
16127.197 93.903 0
16127.563 93.902 0
16127.930 93.901 0
16128.296 93.900 0
16128.662 93.899 0
16129.028 93.898 0
16129.395 93.896 0
16129.761 93.895 0
16130.127 93.894 0
16130.493 93.893 0
16130.859 93.892 0
16131.226 93.890 0
16131.592 93.889 0
16131.958 93.888 0
16132.324 93.887 0
16132.690 93.886 0
16133.057 93.884 0
16133.423 93.883 0
16133.789 93.882 0
16134.155 93.881 0
16134.521 93.880 0
16134.888 93.879 0
16135.254 93.877 0
16135.620 93.876 0
16135.986 93.875 0
16136.353 93.874 0
16136.719 93.873 0
16137.085 93.871 0
16137.451 93.870 0
16137.817 93.869 0
16138.184 93.868 0
16138.550 93.867 0
16138.916 93.865 0
16139.282 93.864 0
16139.648 93.863 0
16140.015 93.862 0
16140.381 93.861 0
16140.747 93.860 0
16141.113 93.858 0
16141.479 93.857 0
16141.846 93.856 0
16142.212 93.855 0
16142.578 93.854 0
16142.944 93.852 0
16143.311 93.851 0
16143.677 93.850 0
16144.043 93.849 0
16144.409 93.848 0
16144.775 93.846 0
16145.142 93.845 0
16145.508 93.844 0
16145.874 93.843 0
16146.240 93.842 0
16146.606 93.841 0
16146.973 93.839 0
16147.339 93.838 0
16147.705 93.837 0
16148.071 93.836 0
16148.438 93.835 0
16148.804 93.833 0
16149.170 93.832 0
16149.536 93.831 0
16149.902 93.830 0
16150.269 93.829 0
16150.635 93.827 0
16151.001 93.826 0
16151.367 93.825 0
16151.733 93.824 0
16152.100 93.823 0
