* Measurement data measured by REW V5,19
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 8192-point spectrum using Hann window and 32 averages 
* Dated: 16-jun-2021 17:42:42
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 8192-point spectrum using Hann window and 32 averages Input RMS 115,4 dB, 113,9 dBC, 115,6 dBA
* Measurement: jun 16 17:42:42
* Smoothing: None
* Frequency Step: 5.859375 Hz
* Start Frequency: 10.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
21333.984 49.231 0
21339.844 46.858 0
21345.703 45.303 0
21351.562 47.649 0
21357.422 48.416 0
21363.281 48.369 0
21369.141 47.866 0
21375.000 49.533 0
21380.859 49.325 0
21386.719 49.070 0
21392.578 48.332 0
21398.438 48.326 0
21404.297 48.571 0
21410.156 48.446 0
21416.016 48.148 0
21421.875 48.508 0
21427.734 47.784 0
21433.594 49.054 0
21439.453 48.540 0
21445.312 48.590 0
21451.172 49.568 0
21457.031 48.955 0
21462.891 48.705 0
21468.750 49.194 0
21474.609 47.634 0
21480.469 48.975 0
21486.328 49.005 0
21492.188 49.486 0
21498.047 48.809 0
21503.906 48.431 0
21509.766 48.014 0
21515.625 48.995 0
21521.484 49.885 0
21527.344 49.301 0
21533.203 49.825 0
21539.062 49.000 0
21544.922 48.538 0
21550.781 49.118 0
21556.641 49.154 0
21562.500 49.717 0
21568.359 49.367 0
21574.219 49.701 0
21580.078 50.335 0
21585.938 50.920 0
21591.797 50.958 0
21597.656 49.741 0
21603.516 50.746 0
21609.375 51.827 0
21615.234 50.705 0
21621.094 49.968 0
21626.953 49.618 0
21632.812 49.967 0
21638.672 50.044 0
21644.531 51.233 0
21650.391 51.531 0
21656.250 50.743 0
21662.109 51.269 0
21667.969 50.198 0
21673.828 50.189 0
21679.688 50.148 0
21685.547 50.347 0
21691.406 51.808 0
21697.266 50.770 0
21703.125 50.592 0
21708.984 50.866 0
21714.844 51.990 0
21720.703 52.195 0
21726.562 51.918 0
21732.422 51.455 0
21738.281 50.420 0
21744.141 51.658 0
21750.000 52.047 0
21755.859 53.084 0
21761.719 52.249 0
21767.578 52.023 0
21773.438 52.094 0
21779.297 51.506 0
21785.156 50.212 0
21791.016 49.473 0
21796.875 50.123 0
21802.734 51.108 0
21808.594 50.296 0
21814.453 52.338 0
21820.312 53.169 0
21826.172 51.664 0
21832.031 51.309 0
21837.891 51.096 0
21843.750 51.548 0
21849.609 51.611 0
21855.469 52.553 0
21861.328 52.196 0
21867.188 51.817 0
21873.047 51.736 0
21878.906 49.975 0
21884.766 51.097 0
21890.625 52.240 0
21896.484 52.277 0
21902.344 53.575 0
21908.203 52.174 0
21914.062 51.374 0
21919.922 52.289 0
21925.781 52.009 0
21931.641 52.616 0
21937.500 52.348 0
21943.359 52.692 0
21949.219 52.294 0
21955.078 53.319 0
21960.938 52.283 0
21966.797 53.257 0
21972.656 53.913 0
21978.516 54.463 0
21984.375 53.571 0
21990.234 52.529 0
21996.094 51.768 0
22001.953 53.480 0
22007.812 52.813 0
22013.672 53.040 0
22019.531 52.950 0
22025.391 52.881 0
22031.250 51.948 0
22037.109 51.806 0
22042.969 52.214 0
22048.828 52.812 0
22054.688 53.395 0
22060.547 54.248 0
22066.406 54.606 0
22072.266 53.220 0
22078.125 52.984 0
22083.984 52.154 0
22089.844 51.962 0
22095.703 52.727 0
22101.562 53.249 0
22107.422 52.116 0
22113.281 50.601 0
22119.141 51.488 0
22125.000 53.859 0
22130.859 54.337 0
22136.719 53.085 0
22142.578 53.529 0
22148.438 54.166 0
22154.297 53.734 0
22160.156 53.104 0
22166.016 53.828 0
22171.875 54.284 0
22177.734 54.473 0
22183.594 52.250 0
22189.453 52.621 0
22195.312 53.288 0
22201.172 53.478 0
22207.031 52.448 0
22212.891 53.200 0
22218.750 52.467 0
22224.609 52.874 0
22230.469 52.780 0
22236.328 52.361 0
22242.188 52.778 0
22248.047 53.445 0
22253.906 52.744 0
22259.766 52.612 0
22265.625 53.257 0
22271.484 53.055 0
22277.344 53.559 0
22283.203 53.469 0
22289.062 53.113 0
22294.922 52.417 0
22300.781 52.707 0
22306.641 53.200 0
22312.500 53.728 0
22318.359 53.825 0
22324.219 52.224 0
22330.078 49.847 0
22335.938 50.382 0
22341.797 51.329 0
22347.656 51.373 0
22353.516 53.075 0
22359.375 53.327 0
22365.234 53.885 0
22371.094 53.572 0
22376.953 52.966 0
22382.812 52.352 0
22388.672 52.627 0
22394.531 52.641 0
22400.391 50.837 0
22406.250 52.301 0
22412.109 50.745 0
22417.969 50.409 0
22423.828 50.760 0
22429.688 51.165 0
22435.547 50.582 0
22441.406 50.201 0
22447.266 51.304 0
22453.125 51.899 0
22458.984 51.497 0
22464.844 50.813 0
22470.703 50.808 0
22476.562 49.961 0
22482.422 51.674 0
22488.281 51.106 0
22494.141 50.554 0
22500.000 50.953 0
22505.859 50.671 0
22511.719 50.126 0
22517.578 51.876 0
22523.438 52.070 0
22529.297 49.889 0
22535.156 50.549 0
22541.016 50.119 0
22546.875 50.142 0
22552.734 50.167 0
22558.594 50.994 0
22564.453 52.024 0
22570.312 51.474 0
22576.172 50.770 0
22582.031 50.801 0
22587.891 50.587 0
22593.750 51.309 0
22599.609 50.793 0
22605.469 50.346 0
22611.328 49.882 0
22617.188 50.182 0
22623.047 50.296 0
22628.906 49.998 0
22634.766 49.747 0
22640.625 49.779 0
22646.484 49.394 0
22652.344 49.559 0
22658.203 49.565 0
22664.062 48.396 0
22669.922 50.375 0
22675.781 49.996 0
22681.641 50.503 0
22687.500 48.696 0
22693.359 48.908 0
22699.219 49.954 0
22705.078 50.135 0
22710.938 50.728 0
22716.797 49.883 0
22722.656 49.737 0
22728.516 49.967 0
22734.375 50.986 0
22740.234 51.327 0
22746.094 49.907 0
22751.953 48.827 0
22757.812 48.362 0
22763.672 48.338 0
22769.531 48.791 0
22775.391 48.256 0
22781.250 49.186 0
22787.109 49.047 0
22792.969 48.553 0
22798.828 48.669 0
22804.688 48.564 0
22810.547 48.449 0
22816.406 49.172 0
22822.266 48.014 0
22828.125 48.869 0
22833.984 48.681 0
22839.844 48.604 0
22845.703 48.811 0
22851.562 48.642 0
22857.422 48.193 0
22863.281 48.380 0
22869.141 48.389 0
22875.000 47.879 0
22880.859 47.140 0
22886.719 47.796 0
22892.578 47.740 0
22898.438 49.176 0
22904.297 47.257 0
22910.156 48.167 0
22916.016 47.891 0
22921.875 46.605 0
22927.734 48.334 0
22933.594 47.462 0
22939.453 47.814 0
22945.312 48.751 0
22951.172 48.573 0
22957.031 48.698 0
22962.891 47.977 0
22968.750 48.429 0
22974.609 48.342 0
22980.469 46.723 0
22986.328 47.051 0
22992.188 48.022 0
22998.047 47.297 0
23003.906 47.082 0
23009.766 46.860 0
23015.625 47.544 0
23021.484 48.182 0
23027.344 47.030 0
23033.203 47.249 0
23039.062 48.087 0
23044.922 47.663 0
23050.781 46.443 0
23056.641 46.088 0
23062.500 46.344 0
23068.359 45.100 0
23074.219 45.659 0
23080.078 46.273 0
23085.938 45.348 0
23091.797 46.313 0
23097.656 47.091 0
23103.516 46.941 0
23109.375 46.776 0
23115.234 48.159 0
23121.094 46.868 0
23126.953 45.193 0
23132.812 46.777 0
23138.672 46.368 0
23144.531 47.138 0
23150.391 46.208 0
23156.250 44.683 0
23162.109 45.584 0
23167.969 46.134 0
23173.828 45.818 0
23179.688 46.669 0
23185.547 46.738 0
23191.406 46.709 0
23197.266 45.813 0
23203.125 45.919 0
23208.984 46.026 0
23214.844 45.370 0
23220.703 45.735 0
23226.562 45.379 0
23232.422 45.748 0
23238.281 44.546 0
23244.141 43.956 0
23250.000 43.990 0
23255.859 45.293 0
23261.719 44.836 0
23267.578 44.817 0
23273.438 45.563 0
23279.297 46.661 0
23285.156 45.571 0
23291.016 44.754 0
23296.875 44.599 0
23302.734 44.223 0
23308.594 45.361 0
23314.453 44.721 0
23320.312 45.371 0
23326.172 46.133 0
23332.031 46.306 0
23337.891 45.230 0
23343.750 44.534 0
23349.609 43.636 0
23355.469 43.399 0
23361.328 44.977 0
23367.188 44.745 0
23373.047 44.658 0
23378.906 44.743 0
23384.766 43.235 0
23390.625 42.448 0
23396.484 44.827 0
23402.344 44.505 0
23408.203 44.881 0
23414.062 44.818 0
23419.922 45.352 0
23425.781 44.581 0
23431.641 45.606 0
23437.500 44.843 0
23443.359 43.370 0
23449.219 44.536 0
23455.078 45.925 0
23460.938 44.503 0
23466.797 44.165 0
23472.656 44.693 0
23478.516 43.895 0
23484.375 44.924 0
23490.234 44.949 0
23496.094 44.177 0
23501.953 44.207 0
23507.812 43.660 0
23513.672 44.832 0
23519.531 45.728 0
23525.391 45.026 0
23531.250 44.731 0
23537.109 44.186 0
23542.969 43.851 0
23548.828 42.924 0
23554.688 42.388 0
23560.547 42.764 0
23566.406 44.412 0
23572.266 43.510 0
23578.125 43.135 0
23583.984 42.335 0
23589.844 41.845 0
23595.703 44.015 0
23601.562 45.027 0
23607.422 43.955 0
23613.281 44.339 0
23619.141 43.694 0
23625.000 43.528 0
23630.859 44.360 0
23636.719 44.712 0
23642.578 44.983 0
23648.438 43.431 0
23654.297 44.359 0
23660.156 44.104 0
23666.016 43.189 0
23671.875 43.328 0
23677.734 43.010 0
23683.594 43.379 0
23689.453 42.850 0
23695.312 43.601 0
23701.172 42.673 0
23707.031 43.211 0
23712.891 41.999 0
23718.750 42.251 0
23724.609 41.618 0
23730.469 42.269 0
23736.328 42.929 0
23742.188 42.364 0
23748.047 43.096 0
23753.906 42.123 0
23759.766 42.079 0
23765.625 41.156 0
23771.484 41.508 0
23777.344 42.240 0
23783.203 42.141 0
23789.062 42.358 0
23794.922 43.149 0
23800.781 40.766 0
23806.641 40.774 0
23812.500 41.212 0
23818.359 41.428 0
23824.219 42.013 0
23830.078 41.086 0
23835.938 40.723 0
23841.797 41.631 0
23847.656 40.515 0
23853.516 39.941 0
23859.375 39.986 0
23865.234 40.624 0
23871.094 39.745 0
23876.953 39.921 0
23882.812 39.636 0
23888.672 40.254 0
23894.531 38.719 0
23900.391 40.193 0
23906.250 39.013 0
23912.109 40.557 0
23917.969 41.114 0
23923.828 39.766 0
23929.688 40.003 0
23935.547 38.583 0
23941.406 39.270 0
23947.266 39.254 0
23953.125 39.363 0
23958.984 39.220 0
23964.844 38.286 0
23970.703 39.393 0
23976.562 39.781 0
23982.422 40.146 0
23988.281 39.496 0
